transaction_id,user_id,asset,date,num_shares,price_per_share,usd_amount
1,3,AON,7/31/2022,2,411.12,822.24
2,4,AAPL,6/28/2000,1,871.01,871.01
3,8,AMT,6/3/1999,5,123.22,1000
4,5,LW,4/8/2018,100,4.00,4000
5,3,STT,7/31/2022,2,411.12,822.24
6,4,STX,6/28/2000,1,871.01,871.01
7,8,WELL,6/3/1999,5,123.22,1000
8,5,WAB,4/8/2018,100,4.00,4000
9,24,AAPL,3/12/2001,2,23.00,46.00
10,22,BBY,3/12/2011,3,53.00,159.00
11,24,AAPL,3/12/2021,1,23.00,23.00
12,25,GOOG,3/12/1991,7,21.00,147.00
13,21,AAPL,3/12/2003,8,23.00,184.00
14,21,BBY,3/12/2005,8,23.00,184.00
15,26,AAPL,3/12/2005,9,23.00,207.00
16,26,AAPL,3/12/2012,12,3.00,36.00
17,28,GOOG,3/12/2016,23,20.00,460.00
18,24,BBY,3/12/2017,23,2.00,46.00
19,25,AAPL,3/12/2017,1,23.00,23.00
20,25,GOOG,3/12/2017,1,16.00,16.00